"time","h"
2011-02-15 08:45:00,4.49
2011-02-15 21:25:00,4.84
2011-02-16 09:30:00,4.75
2011-02-16 22:10:00,5.06
2011-02-17 10:30:00,5.12
2011-02-17 23:00:00,5.26
2011-02-18 11:15:00,5.17
2011-02-18 23:45:00,5.32
2011-02-19 11:55:00,5.26
2011-02-20 00:35:00,5.35
2011-02-20 12:50:00,5.34
2011-02-20 23:55:00,4.52
2011-02-22 01:55:00,5.27
2011-02-22 14:15:00,5.1
2011-02-23 02:40:00,5.11
2011-02-23 15:00:00,4.9
2011-02-24 03:25:00,4.87
2011-02-24 16:00:00,4.77
2011-02-25 04:20:00,4.6
2011-02-25 16:40:00,4.29
2011-02-26 05:35:00,4.57
2011-02-26 18:10:00,4.16
2011-02-27 06:35:00,4.05
2011-02-27 19:55:00,4.11
2011-02-28 08:10:00,3.94
2011-02-28 21:00:00,4.02
2011-03-01 09:20:00,4.06
2011-03-01 22:00:00,4.3
2011-03-02 10:05:00,4.13
2011-03-02 22:45:00,4.45
2011-03-03 10:55:00,4.35
2011-03-03 23:15:00,4.41
2011-03-04 11:30:00,4.43
2011-03-04 23:50:00,4.69
2011-03-05 11:55:00,4.63
2011-03-06 00:15:00,4.72
2011-03-06 12:35:00,4.53
2011-03-07 00:50:00,4.56
2011-03-07 13:00:00,4.61
2011-03-08 01:15:00,4.67
2011-03-08 13:25:00,4.67
2011-03-09 01:40:00,4.84
2011-03-09 13:45:00,4.7
2011-03-10 02:05:00,4.79
2011-03-10 14:15:00,4.52
2011-03-11 02:35:00,4.78
2011-03-11 14:50:00,4.41
2011-03-12 03:15:00,4.4
2011-03-12 15:45:00,4.32
2011-03-13 03:50:00,4.26
2011-03-13 16:50:00,3.98
2011-03-14 05:05:00,3.89
2011-03-14 18:25:00,3.8
2011-03-15 06:50:00,3.85
2011-03-15 19:45:00,4.11
2011-03-16 08:10:00,4.16
2011-03-16 20:55:00,4.52
2011-03-17 09:15:00,4.52
2011-03-17 21:50:00,4.9
2011-03-18 10:10:00,4.86
2011-03-18 22:40:00,5.07
2011-03-19 11:00:00,4.99
2011-03-19 23:25:00,5.08
2011-03-20 11:45:00,5.1
2011-03-21 00:10:00,5.29
2011-03-21 12:30:00,5.15
2011-03-22 00:50:00,5.31
2011-03-22 13:15:00,5.05
2011-03-23 01:40:00,5.13
2011-03-23 14:00:00,4.77
2011-03-24 02:25:00,4.92
2011-03-24 14:50:00,4.61
2011-03-25 03:10:00,4.73
2011-03-25 15:35:00,4.54
2011-03-26 03:55:00,4.54
2011-03-26 16:35:00,4.36
2011-03-27 04:50:00,4.16
2011-03-27 18:45:00,4.08
2011-03-28 07:10:00,3.98
2011-03-28 20:20:00,4.05
2011-03-29 08:35:00,3.92
2011-03-29 21:35:00,4.33
2011-03-30 09:50:00,4.25
2011-03-30 22:25:00,4.45
2011-10-01 02:35:00,5.06
2011-10-01 14:55:00,5.11
2011-10-02 03:20:00,4.88
2011-10-02 15:40:00,4.86
2011-10-03 04:20:00,4.66
2011-10-03 16:30:00,4.63
2011-10-04 05:10:00,4.45
2011-10-04 17:25:00,4.52
2011-10-05 06:20:00,4.29
2011-10-05 18:50:00,3.99
2011-10-06 07:50:00,4.16
2011-10-06 20:20:00,4.28
2011-10-07 09:10:00,4.51
2011-10-07 21:30:00,4.25
2011-10-08 10:05:00,4.38
2011-10-08 22:20:00,4.43
2011-10-09 10:45:00,4.51
2011-10-09 23:00:00,4.57
2011-10-10 11:15:00,4.82
2011-10-10 23:35:00,4.75
2011-10-11 11:55:00,4.81
2011-10-12 00:10:00,4.83
2011-10-12 12:30:00,4.95
2011-10-13 00:45:00,4.77
2011-10-13 13:00:00,4.8
2011-10-14 01:15:00,4.64
2011-10-14 13:30:00,4.65
2011-10-15 01:40:00,4.6
2011-10-15 13:50:00,4.66
2011-10-16 02:15:00,4.63
2011-10-16 14:25:00,4.61
2011-10-17 02:50:00,4.56
2011-10-17 14:55:00,4.57
2011-10-18 03:05:00,4.5
2011-10-18 15:25:00,4.64
2011-10-19 04:05:00,4.41
2011-10-19 16:15:00,4.35
2011-10-20 05:05:00,4.11
2011-10-20 17:20:00,4
2011-10-21 06:20:00,4.03
2011-10-21 18:45:00,3.82
2011-10-22 07:45:00,4.34
2011-10-22 20:00:00,4.03
2011-10-23 08:45:00,4.55
2011-10-23 21:10:00,4.69
2011-10-24 09:50:00,4.93
2011-10-24 22:05:00,4.9
2011-10-25 10:40:00,5.07
2011-10-25 23:05:00,5.13
2011-10-26 11:20:00,5.37
2011-10-26 23:50:00,5.3
2011-10-27 12:10:00,5.54
2011-10-28 00:35:00,5.26
2011-10-28 13:00:00,5.38
2011-10-29 01:30:00,5.22
2011-10-29 13:45:00,5.25
2011-10-30 02:10:00,5.23
2011-10-30 13:35:00,5.24
2011-10-31 02:10:00,5.05
2011-10-31 14:20:00,4.95
2011-10-31 23:55:00,2.92
2011-11-02 04:00:00,4.72
2011-11-02 16:10:00,4.47
2011-11-03 04:55:00,4.53
2011-11-03 16:55:00,4.37
2011-11-04 05:55:00,4.48
2011-11-04 18:35:00,4.2
2011-11-05 07:30:00,4.44
2011-11-05 19:45:00,4.18
2011-11-06 08:15:00,4.3
2011-11-06 20:45:00,4.18
2011-11-07 09:10:00,4.48
2011-11-07 21:25:00,4.45
2011-11-08 09:45:00,4.7
2011-11-08 22:00:00,4.62
2011-11-09 10:15:00,4.8
2011-11-09 22:40:00,4.69
2011-11-10 10:50:00,4.8
2011-11-10 23:15:00,4.78
2011-11-11 11:25:00,4.91
2011-11-11 23:35:00,4.77
2011-11-12 12:00:00,4.72
2011-11-13 00:20:00,4.81
2011-11-13 12:30:00,4.88
2011-11-14 00:55:00,4.72
2011-11-14 13:00:00,4.69
2011-11-15 01:35:00,4.73
2011-11-15 13:40:00,4.61
2011-11-16 02:05:00,4.61
2011-11-16 14:15:00,4.55
2011-11-17 02:55:00,4.56
2011-11-17 15:00:00,4.38
2011-11-18 03:45:00,4.53
2011-11-18 15:50:00,4.22
2011-11-19 04:50:00,4.58
2011-11-19 17:15:00,4.26
2011-11-20 06:10:00,4.44
2011-11-20 18:30:00,4.3
2011-11-21 07:15:00,4.6
2011-11-21 19:40:00,4.55
2011-11-22 08:15:00,4.86
2011-11-22 20:45:00,4.67
2011-11-23 09:15:00,4.89
2011-11-23 21:45:00,4.86
2011-11-24 10:10:00,5.17
2011-11-24 22:30:00,5.06
2011-11-25 10:55:00,5.04
2011-11-25 23:20:00,5.34
2011-11-26 11:50:00,5.22
2011-11-27 00:15:00,5.03
2011-11-27 12:30:00,5.18
2011-11-28 01:05:00,5.49
2011-11-28 13:20:00,4.86
2011-11-28 23:55:00,3.79
2011-11-30 02:40:00,4.67
2011-11-30 14:45:00,4.88
2011-12-01 03:20:00,4.61
2011-12-01 15:50:00,4.3
2011-12-02 04:05:00,5.01
2011-12-02 16:25:00,4.1
2011-12-04 06:00:00,4.49
2011-12-04 19:00:00,4.2
2011-12-05 07:15:00,4.37
2011-12-05 20:00:00,4.14
2011-12-06 08:10:00,4.35
2011-12-06 20:50:00,4.53
2011-12-07 08:50:00,4.51
2011-12-07 21:40:00,4.55
2011-12-08 09:50:00,4.74
2011-12-08 21:55:00,4.08
2011-12-09 10:35:00,4.97
2011-12-09 22:55:00,4.89
2011-12-10 11:10:00,4.82
2011-12-10 23:30:00,4.74
2011-12-11 11:30:00,4.89
2011-12-12 00:05:00,4.92
2011-12-12 12:10:00,5
2011-12-13 00:25:00,5.46
2011-12-13 12:45:00,4.77
2011-12-14 01:10:00,4.98
2011-12-14 13:30:00,5.09
2011-12-15 01:50:00,5.11
2011-12-15 14:10:00,4.72
2011-12-16 02:40:00,5.21
2011-12-16 14:50:00,4.81
2011-12-17 03:40:00,4.79
2011-12-17 16:00:00,4.44
2011-12-18 04:25:00,4.69
2011-12-18 16:50:00,4.31
2011-12-19 05:20:00,4.61
2011-12-19 17:45:00,4.34
2011-12-20 06:40:00,4.57
2011-12-20 19:10:00,4.61
2011-12-21 07:55:00,4.63
2011-12-21 20:20:00,4.44
2011-12-22 08:50:00,4.66
2011-12-22 21:25:00,4.81
2011-12-23 09:50:00,4.93
2011-12-23 22:10:00,5.02
2011-12-24 10:50:00,5
2011-12-24 23:20:00,4.78
2011-12-25 11:30:00,5.2
2011-12-26 00:00:00,4.83
2011-12-26 12:20:00,5.42
2011-12-27 00:50:00,4.67
2011-12-27 13:05:00,5.16
2011-12-28 01:40:00,4.82
2011-12-28 13:40:00,4.62
2011-12-29 02:15:00,4.68
2011-12-29 14:15:00,5.06
2011-12-30 03:10:00,4.73
2011-12-30 15:05:00,4.64
2011-12-31 03:30:00,4.41
2011-12-31 15:40:00,4.33
2012-01-01 04:15:00,4.54
2012-01-01 16:35:00,4.19
2012-01-02 05:00:00,4.44
2012-01-02 17:15:00,3.96
2012-01-03 06:00:00,4.4
2012-01-03 19:50:00,3.73
2012-01-04 07:10:00,4.48
2012-01-04 20:00:00,4.01
2012-01-05 08:15:00,4.15
2012-01-05 20:40:00,4.56
2012-01-06 09:35:00,4.37
2012-01-06 21:55:00,4.03
2012-01-07 10:00:00,4.46
2012-01-07 22:30:00,4.7
2012-01-08 10:50:00,4.73
2012-01-08 23:10:00,4.45
2012-01-09 11:30:00,4.56
2012-01-09 23:50:00,4.88
2012-01-10 12:05:00,4.57
2012-01-11 00:35:00,4.79
2012-01-11 12:50:00,4.69
2012-01-12 01:15:00,4.76
2012-01-12 13:25:00,4.7
2012-01-13 01:45:00,5.13
2012-01-13 14:10:00,4.78
2012-01-14 02:35:00,4.64
2012-01-14 14:50:00,4.55
2012-01-15 03:15:00,4.7
2012-01-15 15:30:00,4.46
2012-01-16 03:55:00,4.57
2012-01-16 16:20:00,4.36
2012-01-17 04:55:00,4.48
2012-01-17 17:15:00,4.22
2012-01-18 06:00:00,4.46
2012-01-18 18:50:00,4.06
2012-01-19 07:15:00,4.8
2012-01-19 20:05:00,4.46
2012-01-20 08:35:00,4.57
2012-01-20 21:10:00,4.68
2012-01-21 09:40:00,4.56
2012-01-21 22:10:00,5.14
2012-01-22 10:35:00,5.02
2012-01-22 23:10:00,5
2012-01-23 11:25:00,4.88
2012-01-24 00:00:00,5.04
2012-01-24 12:05:00,5.03
2012-01-25 00:30:00,5
2012-01-25 12:45:00,4.85
2012-01-26 01:10:00,4.99
2012-01-26 13:15:00,4.82
2012-01-27 01:40:00,4.94
2012-01-27 14:05:00,4.68
2012-01-28 02:25:00,4.71
2012-01-28 14:30:00,4.35
2012-01-29 03:00:00,4.36
2012-01-29 15:05:00,4.23
2012-01-30 03:25:00,4.24
2012-01-30 15:35:00,4.01
2012-01-31 04:05:00,3.99
2012-01-31 16:20:00,3.76
2012-02-01 04:45:00,3.82
2012-02-01 17:25:00,3.36
2012-02-02 06:10:00,3.49
2012-02-02 19:00:00,3.45
2012-02-03 07:40:00,3.68
2012-02-03 20:15:00,3.72
2012-02-04 08:35:00,3.76
2012-02-04 21:25:00,3.93
2012-02-05 09:35:00,3.83
2012-02-05 22:05:00,4.26
2012-02-06 10:30:00,4.28
2012-02-06 23:00:00,4.43
2012-02-07 11:05:00,4.44
2012-02-07 23:30:00,4.41
2012-02-08 11:50:00,4.48
2012-02-09 00:20:00,4.61
2012-02-09 12:30:00,4.76
2012-02-10 00:50:00,4.85
2012-02-10 13:05:00,4.69
2012-02-11 01:30:00,4.61
2012-02-11 13:55:00,4.73
2012-02-12 02:20:00,4.7
2012-02-12 14:30:00,4.61
2012-02-13 03:00:00,4.71
2012-02-13 15:15:00,4.46
2012-02-14 03:40:00,4.79
2012-02-14 16:15:00,4.25
2012-02-15 04:35:00,4.49
2012-02-15 17:15:00,4.22
2012-02-16 05:50:00,4.11
2012-02-16 18:35:00,3.89
2012-02-17 07:10:00,4.11
2012-02-17 20:05:00,4.04
2012-02-18 08:30:00,4.17
2012-02-18 21:20:00,4.45
2012-02-19 09:40:00,4.6
2012-02-19 22:20:00,4.45
2012-02-20 10:30:00,4.31
2012-02-20 23:00:00,4.49
2012-02-21 11:10:00,4.87
2012-02-21 23:40:00,4.68
2012-02-22 11:50:00,4.71
2012-02-23 00:15:00,4.85
2012-02-23 12:25:00,4.95
2012-02-24 00:50:00,4.74
2012-02-24 13:10:00,4.86
2012-02-25 01:25:00,4.84
2012-02-25 13:30:00,4.65
2012-02-26 01:50:00,4.61
2012-02-26 13:55:00,4.47
2012-02-27 02:25:00,4.39
2012-02-27 14:35:00,4.36
2012-02-28 02:50:00,4.37
2012-02-28 15:05:00,4.29
2012-02-29 03:30:00,4.17
2012-02-29 15:45:00,3.98
2012-03-01 03:55:00,3.9
2012-03-01 16:35:00,3.7
2012-03-02 05:00:00,3.64
2012-03-02 17:40:00,3.47
2012-03-03 06:30:00,3.59
2012-03-03 19:15:00,3.56
2012-03-04 08:00:00,3.82
2012-03-04 20:55:00,4.1
2012-03-05 09:10:00,4.02
2012-03-05 21:40:00,4.41
2012-03-06 10:00:00,4.3
2012-03-06 22:25:00,4.54
2012-03-07 10:40:00,4.71
2012-03-07 23:05:00,5.14
2012-03-08 11:15:00,4.82
2012-03-08 23:55:00,4.92
2012-03-09 12:05:00,4.8
2012-03-10 00:30:00,5.1
2012-03-10 12:45:00,4.93
2012-03-11 01:15:00,5.07
2012-03-11 13:30:00,4.81
2012-03-12 02:00:00,4.93
2012-03-12 14:15:00,4.8
2012-03-13 02:40:00,4.75
2012-03-13 15:05:00,4.51
2012-03-14 03:25:00,4.48
2012-03-14 15:55:00,4.31
2012-03-15 04:15:00,4.32
2012-03-15 16:50:00,4.22
2012-03-16 05:30:00,4.14
2012-03-16 18:15:00,4.04
2012-03-17 07:00:00,4.09
2012-03-17 19:35:00,4.19
2012-03-18 08:15:00,4.17
2012-03-18 20:55:00,4.3
2012-03-19 09:20:00,4.18
2012-03-19 21:50:00,4.34
2012-03-20 10:10:00,4.4
2012-03-20 22:35:00,4.59
2012-03-21 10:50:00,4.53
2012-03-21 23:15:00,4.61
2012-03-22 11:35:00,4.62
2012-03-22 23:45:00,4.8
2012-03-23 12:00:00,4.67
2012-03-24 00:20:00,4.75
2012-03-24 12:35:00,4.67
2012-03-25 00:45:00,4.74
2012-03-25 14:05:00,4.57
2012-03-26 02:20:00,4.57
2012-03-26 14:35:00,4.39
2012-03-27 02:45:00,4.43
2012-03-27 15:05:00,4.3
2012-03-28 03:20:00,4.31
2012-03-28 15:40:00,4.21
2012-03-29 03:50:00,4.23
2012-03-29 16:20:00,4.07
2012-03-30 04:25:00,4.01
2012-03-30 17:05:00,3.94
2012-10-01 00:45:00,4.91
2012-10-01 13:00:00,5.18
2012-10-02 01:15:00,5.03
2012-10-02 13:30:00,5.13
2012-10-03 01:35:00,5.07
2012-10-03 13:55:00,5.06
2012-10-04 02:15:00,4.87
2012-10-04 14:30:00,4.93
2012-10-05 03:00:00,4.99
2012-10-05 14:55:00,4.7
2012-10-05 23:55:00,2.81
2012-10-07 04:00:00,4.39
2012-10-07 16:25:00,4.28
2012-10-08 04:50:00,4.18
2012-10-08 17:10:00,4.04
2012-10-09 05:45:00,4.2
2012-10-09 18:25:00,3.9
2012-10-10 07:25:00,4.03
2012-10-10 20:10:00,4
2012-10-11 08:45:00,4.29
2012-10-11 21:05:00,4.33
2012-10-12 09:35:00,4.53
2012-10-12 21:55:00,4.62
2012-10-13 10:25:00,4.83
2012-10-13 22:45:00,4.89
2012-10-14 11:10:00,5.14
2012-10-14 23:25:00,5.17
2012-10-15 11:50:00,5.38
2012-10-16 00:25:00,5.46
2012-10-16 12:35:00,5.41
2012-10-17 00:55:00,5.49
2012-10-17 13:15:00,5.75
2012-10-18 01:35:00,5.53
2012-10-18 14:00:00,5.51
2012-10-19 02:20:00,5.28
2012-10-19 14:45:00,5.27
2012-10-20 03:15:00,5.11
2012-10-20 15:30:00,5.05
2012-10-21 04:05:00,4.91
2012-10-21 16:30:00,4.71
2012-10-22 05:20:00,4.61
2012-10-22 17:45:00,4.47
2012-10-23 06:35:00,4.48
2012-10-23 18:55:00,4.21
2012-10-24 07:45:00,4.44
2012-10-24 20:20:00,4.29
2012-10-25 09:05:00,4.61
2012-10-25 21:20:00,4.5
2012-10-26 09:55:00,4.57
2012-10-26 22:20:00,4.55
2012-10-27 10:50:00,4.64
2012-10-27 23:35:00,4.48
2012-10-28 10:25:00,4.73
2012-10-28 22:40:00,4.84
2012-10-29 10:55:00,5.2
2012-10-29 23:10:00,5.13
2012-10-30 11:25:00,5.09
2012-10-30 23:40:00,5.01
2012-10-31 12:00:00,5.29
2012-10-31 23:55:00,5.23
2012-11-01 12:25:00,5.31
2012-11-02 00:50:00,5.17
2012-11-02 12:55:00,5.05
2012-11-03 01:25:00,4.96
2012-11-03 13:30:00,5.01
2012-11-04 01:50:00,4.89
2012-11-04 14:15:00,4.87
2012-11-05 02:20:00,4.75
2012-11-05 14:50:00,4.49
2012-11-06 03:30:00,4.28
2012-11-06 15:35:00,3.96
2012-11-07 04:15:00,4.43
2012-11-07 16:30:00,3.85
2012-11-08 05:25:00,4.15
2012-11-08 18:00:00,4.13
2012-11-09 06:45:00,4.28
2012-11-09 19:15:00,4.13
2012-11-10 07:50:00,4.76
2012-11-10 20:20:00,4.78
2012-11-11 08:40:00,4.85
2012-11-11 21:10:00,4.82
2012-11-12 09:35:00,5.03
2012-11-12 22:05:00,4.95
2012-11-13 10:20:00,5.2
2012-11-13 22:45:00,5.12
2012-11-14 11:20:00,5.26
2012-11-14 23:35:00,5.21
2012-11-15 11:55:00,5.33
2012-11-16 00:25:00,5.19
2012-11-16 12:45:00,5.33
2012-11-17 01:15:00,5.26
2012-11-17 13:40:00,5.2
2012-11-18 02:10:00,5.18
2012-11-18 14:30:00,5.04
2012-11-19 03:00:00,4.96
2012-11-19 15:10:00,4.76
2012-11-20 04:00:00,4.71
2012-11-20 16:10:00,4.83
2012-11-21 04:55:00,4.52
2012-11-21 17:10:00,4.37
2012-11-22 06:10:00,4.75
2012-11-22 18:30:00,4.44
2012-11-23 07:20:00,4.22
2012-11-23 19:35:00,4.57
2012-11-24 08:20:00,4.58
2012-11-24 20:55:00,4.59
2012-11-25 08:35:00,4.49
2012-11-25 21:25:00,4.84
2012-11-26 09:35:00,5.02
2012-11-26 22:15:00,4.65
2012-11-27 10:25:00,4.81
2012-11-27 23:00:00,4.64
2012-11-28 11:15:00,4.81
2012-11-28 23:35:00,4.79
2012-11-29 11:50:00,4.81
2012-11-29 23:55:00,4.64
2012-12-01 00:35:00,4.76
2012-12-01 12:40:00,4.65
2012-12-02 01:05:00,4.74
2012-12-02 13:20:00,4.59
2012-12-03 01:50:00,4.68
2012-12-03 13:40:00,4.52
2012-12-04 02:20:00,4.66
2012-12-04 14:20:00,4.51
2012-12-05 02:55:00,4.47
2012-12-05 15:30:00,4.24
2012-12-06 04:00:00,4.52
2012-12-06 16:10:00,4.09
2012-12-07 04:40:00,4.15
2012-12-07 17:20:00,4.37
2012-12-08 05:55:00,4.1
2012-12-08 18:35:00,4.01
2012-12-09 07:10:00,4.32
2012-12-09 19:30:00,4.62
2012-12-10 08:05:00,4.73
2012-12-10 20:40:00,4.51
2012-12-11 09:15:00,4.72
2012-12-11 21:50:00,4.67
2012-12-12 10:05:00,5.02
2012-12-12 22:35:00,5.01
2012-12-13 10:55:00,5.34
2012-12-13 23:30:00,5.44
2012-12-14 11:30:00,5.58
2012-12-15 00:00:00,5.47
2012-12-15 12:20:00,5.64
2012-12-16 01:00:00,5.76
2012-12-16 13:20:00,5.53
2012-12-17 01:50:00,5.57
2012-12-17 14:10:00,5.3
2012-12-18 02:40:00,5.3
2012-12-18 15:05:00,4.91
2012-12-19 03:35:00,4.82
2012-12-19 15:40:00,4.63
2012-12-20 04:20:00,4.67
2012-12-20 16:20:00,4.42
2012-12-21 05:10:00,4.41
2012-12-21 17:40:00,4.1
2012-12-22 06:30:00,4.66
2012-12-22 18:30:00,4.1
2012-12-23 07:15:00,4.34
2012-12-23 19:55:00,4.14
2012-12-24 08:25:00,4.77
2012-12-24 20:50:00,4.41
2012-12-25 09:30:00,5.11
2012-12-25 21:50:00,4.65
2012-12-26 09:45:00,4.86
2012-12-26 22:20:00,4.88
2012-12-27 10:25:00,4.96
2012-12-27 23:05:00,4.73
2012-12-28 11:25:00,4.74
2012-12-28 23:40:00,4.74
2012-12-29 11:50:00,5.15
2012-12-30 00:05:00,5.25
2012-12-30 12:15:00,5
2012-12-31 01:00:00,5.03
2012-12-31 13:05:00,5.13
2013-01-01 01:30:00,4.93
2013-01-01 13:30:00,5.15
2013-01-02 02:05:00,4.81
2013-01-02 14:20:00,4.67
2013-01-03 02:45:00,4.61
2013-01-03 15:00:00,4.68
2013-01-04 03:25:00,4.61
2013-01-04 15:40:00,4.29
2013-01-05 04:10:00,4.51
2013-01-05 16:35:00,4.13
2013-01-06 05:20:00,4.29
2013-01-06 17:45:00,4.18
2013-01-07 06:20:00,4.23
2013-01-07 19:00:00,4.24
2013-01-08 07:30:00,4.46
2013-01-08 20:10:00,4.44
2013-01-09 08:40:00,4.74
2013-01-09 21:20:00,4.86
2013-01-10 09:50:00,5
2013-01-10 22:20:00,4.95
2013-01-11 10:35:00,5.07
2013-01-11 23:15:00,5.18
2013-01-12 11:30:00,5.36
2013-01-13 00:05:00,5.21
2013-01-13 12:20:00,5.2
2013-01-14 00:55:00,5.08
2013-01-14 13:10:00,5.12
2013-01-15 01:30:00,5.07
2013-01-15 13:50:00,5.11
2013-01-16 02:20:00,4.88
2013-01-16 14:40:00,4.9
2013-01-17 03:00:00,4.92
2013-01-17 15:10:00,4.66
2013-01-18 03:40:00,4.84
2013-01-18 15:45:00,4.51
2013-01-19 04:10:00,4.55
2013-01-19 16:50:00,4.15
2013-01-20 05:25:00,4.27
2013-01-20 17:35:00,4
2013-01-21 06:10:00,4.11
2013-01-21 19:20:00,3.59
2013-01-22 07:35:00,4.07
2013-01-22 20:20:00,4.08
2013-01-23 08:30:00,4.14
2013-01-23 21:20:00,4.22
2013-01-24 09:35:00,4.3
2013-01-24 22:15:00,4.35
2013-01-25 10:25:00,4.45
2013-01-25 22:55:00,4.85
2013-01-26 11:00:00,4.52
2013-01-26 23:30:00,5.05
2013-01-27 11:15:00,4.87
2013-01-28 00:00:00,5.18
2013-01-28 12:10:00,5.15
2013-01-29 00:15:00,5.11
2013-01-29 12:35:00,5.3
2013-01-30 01:00:00,5.48
2013-01-30 13:10:00,5.11
2013-01-31 01:40:00,5.36
2013-01-31 13:40:00,5.1
2013-02-01 02:25:00,5
2013-02-01 14:35:00,4.97
2013-02-02 03:00:00,5.02
2013-02-02 15:20:00,4.56
2013-02-03 03:50:00,4.57
2013-02-03 16:00:00,4.24
2013-02-04 04:35:00,5
2013-02-04 17:10:00,4.41
2013-02-05 05:40:00,4.77
2013-02-05 18:15:00,4.31
2013-02-07 08:35:00,4.49
2013-02-07 21:20:00,4.57
2013-02-08 09:40:00,4.57
2013-02-08 22:15:00,4.72
2013-02-09 10:30:00,4.84
2013-02-09 23:05:00,4.93
2013-02-10 11:20:00,5.18
2013-02-10 23:45:00,5.2
2013-02-11 11:55:00,5.14
2013-02-12 00:35:00,5.08
2013-02-12 12:50:00,5.02
2013-02-13 01:15:00,5.04
2013-02-13 13:25:00,4.98
2013-02-14 01:50:00,4.81
2013-02-14 13:55:00,4.53
2013-02-15 02:25:00,5.03
2013-02-15 14:50:00,4.6
2013-02-16 03:00:00,4.59
2013-02-16 15:20:00,4.37
2013-02-17 03:45:00,4.38
2013-02-17 16:05:00,4.14
2013-02-18 04:20:00,4.06
2013-02-18 16:55:00,3.95
2013-02-19 05:15:00,3.87
2013-02-19 17:55:00,3.78
2013-02-20 06:35:00,3.7
2013-02-20 19:30:00,3.59
2013-02-21 07:50:00,3.77
2013-02-21 20:55:00,3.87
2013-02-22 09:10:00,4.02
2013-02-22 21:45:00,4.16
2013-02-23 10:00:00,4.33
2013-02-23 22:30:00,4.45
2013-02-24 10:40:00,4.45
2013-02-24 23:10:00,4.63
2013-02-25 11:20:00,4.54
2013-02-25 23:40:00,4.68
2013-02-26 12:00:00,4.6
2013-02-27 00:25:00,4.81
2013-02-27 12:30:00,4.66
2013-02-28 00:50:00,4.73
2013-02-28 13:05:00,4.71
2013-03-01 01:30:00,4.82
2013-03-01 13:45:00,4.66
2013-03-02 02:05:00,4.72
2013-03-02 14:25:00,4.57
2013-03-03 02:45:00,4.7
2013-03-03 15:05:00,4.46
2013-03-04 03:25:00,4.57
2013-03-04 15:50:00,4.43
2013-03-05 04:15:00,4.57
2013-03-05 17:05:00,4.49
2013-03-06 05:25:00,4.51
2013-03-06 18:25:00,4.39
2013-03-07 06:45:00,4.45
2013-03-07 19:45:00,4.49
2013-03-08 08:15:00,4.51
2013-03-08 20:55:00,4.74
2013-03-09 09:25:00,4.75
2013-03-09 22:05:00,4.95
2013-03-10 10:20:00,4.89
2013-03-10 22:55:00,4.84
2013-03-11 11:10:00,4.59
2013-03-11 23:45:00,4.65
2013-03-12 11:55:00,4.9
2013-03-13 00:20:00,5.06
2013-03-13 12:25:00,5.13
2013-03-14 00:50:00,5.23
2013-03-14 13:05:00,4.9
2013-03-15 01:25:00,4.98
2013-03-15 13:30:00,4.9
2013-03-16 01:50:00,5.02
2013-03-16 14:00:00,4.82
2013-03-17 02:15:00,4.78
2013-03-17 14:40:00,4.59
2013-03-18 02:50:00,4.42
2013-03-18 15:25:00,4.3
2013-03-19 03:30:00,4.3
2013-03-19 16:10:00,4.13
2013-03-20 04:10:00,4.03
2013-03-20 16:55:00,3.83
2013-03-21 05:40:00,3.76
2013-03-21 18:55:00,3.86
2013-03-22 06:55:00,3.59
2013-03-22 20:10:00,3.89
2013-03-23 08:15:00,3.98
2013-03-23 21:05:00,4.18
2013-03-24 09:15:00,4.2
2013-03-24 21:50:00,4.4
2013-03-25 10:05:00,4.49
2013-03-25 22:35:00,4.68
2013-03-26 10:45:00,4.71
2013-03-26 23:10:00,4.88
2013-03-27 11:20:00,4.88
2013-03-27 23:45:00,5.09
2013-03-28 12:00:00,4.98
2013-03-29 00:20:00,5.14
2013-03-29 12:40:00,5.04
2013-03-30 01:10:00,5.04
2013-03-30 13:25:00,4.98
2013-03-30 23:55:00,4.04
2013-10-01 09:55:00,4.33
2013-10-01 22:15:00,4.33
2013-10-02 10:25:00,4.53
2013-10-02 22:40:00,4.47
2013-10-03 11:20:00,4.75
2013-10-03 23:30:00,4.78
2013-10-04 11:40:00,4.96
2013-10-05 00:05:00,4.89
2013-10-05 12:25:00,5.07
2013-10-06 00:40:00,4.89
2013-10-06 13:05:00,4.97
2013-10-07 01:20:00,5.02
2013-10-07 13:40:00,5.07
2013-10-08 02:00:00,4.97
2013-10-08 14:20:00,5
2013-10-09 02:40:00,4.9
2013-10-09 14:55:00,4.91
2013-10-10 03:20:00,4.87
2013-10-10 15:45:00,4.99
2013-10-11 04:30:00,4.63
2013-10-11 16:45:00,4.3
2013-10-12 05:30:00,4.5
2013-10-12 17:50:00,4.21
2013-10-13 06:40:00,4.38
2013-10-13 19:00:00,4.29
2013-10-14 08:10:00,4.4
2013-10-14 20:30:00,4.37
2013-10-15 09:15:00,4.65
2013-10-15 21:45:00,4.62
2013-10-16 10:20:00,4.96
2013-10-16 22:30:00,4.79
2013-10-17 11:00:00,5.04
2013-10-17 23:20:00,5.05
2013-10-18 11:50:00,5.1
2013-10-19 00:10:00,4.97
2013-10-19 12:25:00,5.17
2013-10-20 00:45:00,5.15
2013-10-20 12:50:00,5.21
2013-10-21 01:15:00,5.02
2013-10-21 13:35:00,5.27
2013-10-22 01:55:00,5.03
2013-10-22 14:05:00,5.09
2013-10-23 02:30:00,5.2
2013-10-23 14:30:00,4.86
2013-10-24 03:00:00,4.78
