"time","h"
2011-10-04 16:50:00,3.018
2011-10-05 05:50:00,2.917
2011-10-05 17:50:00,2.66
2011-10-06 06:30:00,2.772
2011-10-06 18:30:00,2.803
2011-10-07 08:50:00,3.032
2011-10-07 20:30:00,2.665
2011-10-08 10:00:00,2.765
2011-10-08 20:40:00,2.739
2011-10-09 10:20:00,2.776
2011-10-09 21:20:00,2.775
2011-10-10 09:30:00,2.991
2011-10-10 21:40:00,2.923
2011-10-11 10:00:00,2.926
2011-10-11 22:10:00,2.959
2011-10-12 10:30:00,3.005
2011-10-12 22:50:00,2.906
2011-10-13 11:00:00,2.897
2011-10-13 23:10:00,2.848
2011-10-14 11:30:00,2.836
2011-10-14 23:40:00,2.81
2011-10-15 12:00:00,2.89
2011-10-16 00:10:00,2.814
2011-10-16 12:30:00,2.863
2011-10-17 02:50:00,2.847
2011-10-17 14:30:00,2.897
2011-10-18 01:40:00,2.834
2011-10-18 14:40:00,3.074
2011-10-19 04:10:00,2.926
2011-10-19 16:20:00,2.861
2011-10-20 04:30:00,2.742
2011-10-20 16:40:00,2.622
2011-10-21 05:50:00,2.728
2011-10-21 17:50:00,2.527
2011-10-22 06:50:00,2.948
2011-10-22 18:30:00,2.697
2011-10-23 07:30:00,3.048
2011-10-23 19:30:00,3.133
2011-10-24 08:00:00,3.289
2011-10-24 20:10:00,3.256
2011-10-25 08:40:00,3.242
2011-10-25 21:10:00,3.266
2011-10-26 09:30:00,3.398
2011-10-26 21:50:00,3.403
2011-10-27 10:10:00,3.554
2011-10-27 22:30:00,3.31
2011-10-28 11:00:00,3.323
2011-10-28 23:20:00,3.24
2011-10-29 11:40:00,3.282
2011-10-30 00:10:00,3.242
2011-10-30 12:30:00,3.211
2011-10-31 03:20:00,3.173
2011-10-31 13:20:00,3.12
2011-11-01 04:00:00,3.103
2011-11-01 15:20:00,2.97
2011-11-02 05:00:00,3.19
2011-11-02 16:10:00,3.019
2011-11-03 05:00:00,3.148
2011-11-03 16:40:00,3.025
2011-11-04 06:30:00,3.129
2011-11-04 18:10:00,2.834
2011-11-05 07:30:00,3.025
2011-11-05 19:40:00,2.716
2011-11-06 09:00:00,2.769
2011-11-06 21:20:00,2.565
2011-11-07 10:00:00,2.888
2011-11-07 22:00:00,2.773
2011-11-08 10:30:00,2.988
2011-11-08 21:20:00,2.886
2011-11-09 09:30:00,3.028
2011-11-09 21:50:00,2.917
2011-11-10 10:00:00,2.987
2011-11-10 22:20:00,2.948
2011-11-11 10:40:00,3.096
2011-11-11 22:40:00,2.981
2011-11-12 11:10:00,2.926
2011-11-13 01:30:00,2.937
2011-11-13 11:30:00,3.102
2011-11-13 23:50:00,2.89
2011-11-14 12:10:00,2.941
2011-11-15 02:30:00,2.969
2011-11-15 12:50:00,2.891
2011-11-16 03:10:00,2.928
2011-11-16 13:40:00,2.879
2011-11-17 03:50:00,2.937
2011-11-17 14:50:00,2.789
2011-11-18 04:10:00,2.973
2011-11-18 15:30:00,2.743
2011-11-19 05:30:00,3.077
2011-11-19 17:10:00,2.773
2011-11-20 06:10:00,2.951
2011-11-20 18:20:00,2.755
2011-11-21 07:30:00,3.001
2011-11-21 19:10:00,2.904
2011-11-22 07:40:00,3.078
2011-11-22 19:50:00,2.87
2011-11-23 08:20:00,3.07
2011-11-23 20:50:00,2.967
2011-11-24 09:10:00,3.202
2011-11-24 21:30:00,3.15
2011-11-25 10:00:00,3.027
2011-11-25 22:20:00,3.298
2011-11-26 10:40:00,3.227
2011-11-26 23:10:00,3.049
2011-11-27 11:30:00,3.196
2011-11-28 02:20:00,3.536
2011-11-28 12:20:00,3.016
2011-11-29 03:20:00,3.025
2011-11-29 13:10:00,3.315
2011-11-30 04:10:00,2.944
2011-11-30 14:00:00,3.06
2011-12-01 04:30:00,2.953
2011-12-01 14:50:00,2.703
2011-12-02 04:30:00,3.408
2011-12-02 16:50:00,2.626
2011-12-03 05:10:00,2.905
2011-12-03 18:10:00,2.998
2011-12-04 06:40:00,3.087
2011-12-04 18:30:00,2.817
2011-12-05 07:30:00,2.966
2011-12-05 20:10:00,2.705
2011-12-06 08:10:00,2.885
2011-12-06 22:10:00,2.993
2011-12-07 08:50:00,2.928
2011-12-07 22:50:00,2.907
2011-12-08 10:10:00,3.076
2011-12-08 21:10:00,2.561
2011-12-09 11:30:00,3.231
2011-12-09 23:50:00,3.107
2011-12-10 10:10:00,3.034
2011-12-10 22:40:00,2.958
2011-12-11 10:50:00,3.117
2011-12-11 23:10:00,3.056
2011-12-12 11:20:00,3.212
2011-12-12 23:30:00,3.497
2011-12-13 13:10:00,2.959
2011-12-14 00:10:00,3.222
2011-12-14 13:40:00,3.271
2011-12-15 01:10:00,3.338
2011-12-15 13:10:00,3.036
2011-12-16 04:00:00,3.373
2011-12-16 13:50:00,3.063
2011-12-17 04:40:00,3.145
2011-12-17 16:50:00,2.764
2011-12-18 05:40:00,3.117
2011-12-18 17:30:00,2.714
2011-12-19 06:20:00,3.073
2011-12-19 17:40:00,2.793
2011-12-20 06:30:00,2.975
2011-12-20 19:30:00,2.979
2011-12-21 08:10:00,2.966
2011-12-21 19:40:00,2.726
2011-12-22 08:10:00,2.893
2011-12-22 20:40:00,2.969
2011-12-23 09:00:00,3.106
2011-12-23 22:30:00,3.057
2011-12-24 09:50:00,3.091
2011-12-24 22:20:00,2.88
2011-12-25 10:40:00,3.198
2011-12-25 23:00:00,2.953
2011-12-26 11:30:00,3.338
2011-12-26 23:50:00,2.77
2011-12-27 12:10:00,3.128
2011-12-28 03:10:00,2.98
2011-12-28 12:50:00,2.88
2011-12-29 03:30:00,2.803
2011-12-29 13:30:00,3.177
2011-12-30 04:10:00,2.951
2011-12-30 15:50:00,2.909
2011-12-31 04:30:00,2.755
2011-12-31 14:50:00,2.744
2012-01-01 05:00:00,2.989
2012-01-01 16:10:00,2.749
2012-01-02 05:40:00,3.044
2012-01-02 17:50:00,2.585
2012-01-03 06:00:00,3.047
2012-01-03 18:00:00,2.598
2012-01-04 08:10:00,3.079
2012-01-04 20:50:00,2.634
2012-01-05 07:50:00,2.734
2012-01-05 21:50:00,2.998
2012-01-06 10:00:00,2.847
2012-01-06 21:10:00,2.473
2012-01-07 09:30:00,2.794
2012-01-07 21:50:00,2.929
2012-01-08 11:30:00,2.917
2012-01-08 22:20:00,2.685
2012-01-09 10:30:00,2.77
2012-01-10 01:00:00,2.937
2012-01-10 11:00:00,2.801
2012-01-10 23:30:00,2.824
2012-01-11 11:50:00,2.818
2012-01-12 00:10:00,2.804
2012-01-12 12:20:00,2.835
2012-01-13 02:50:00,3.11
2012-01-13 13:00:00,2.875
2012-01-14 03:50:00,2.793
2012-01-14 13:40:00,2.813
2012-01-15 04:20:00,2.96
2012-01-15 14:30:00,2.784
2012-01-16 05:10:00,2.931
2012-01-16 17:10:00,2.679
2012-01-17 06:00:00,2.909
2012-01-17 17:50:00,2.733
2012-01-18 06:30:00,2.988
2012-01-18 18:30:00,2.589
2012-01-19 07:20:00,3.224
2012-01-19 20:40:00,2.84
2012-01-20 07:50:00,2.981
2012-01-20 21:50:00,2.996
2012-01-21 08:50:00,2.92
2012-01-21 21:20:00,3.248
2012-01-22 09:40:00,3.164
2012-01-22 22:20:00,3.038
2012-01-23 10:20:00,3.043
2012-01-23 22:50:00,3.055
2012-01-24 11:10:00,3.163
2012-01-24 23:30:00,3.027
2012-01-25 11:50:00,3.063
2012-01-26 00:10:00,3.055
2012-01-26 12:30:00,3.015
2012-01-27 02:50:00,2.985
2012-01-27 13:00:00,2.869
2012-01-28 03:40:00,2.874
2012-01-28 13:30:00,2.645
2012-01-29 04:20:00,2.661
2012-01-29 14:10:00,2.549
2012-01-30 04:30:00,2.689
2012-01-30 16:30:00,2.462
2012-01-31 05:20:00,2.557
2012-01-31 16:40:00,2.414
2012-02-01 05:30:00,2.544
2012-02-01 18:10:00,2.189
2012-02-02 06:50:00,2.345
2012-02-02 19:30:00,2.264
2012-02-03 08:00:00,2.369
2012-02-03 20:40:00,2.411
2012-02-04 08:50:00,2.387
2012-02-04 21:40:00,2.477
2012-02-05 09:10:00,2.33
2012-02-05 21:40:00,2.588
2012-02-06 09:40:00,2.562
2012-02-06 22:00:00,2.618
2012-02-07 10:10:00,2.68
2012-02-07 22:30:00,2.655
2012-02-08 10:40:00,2.69
2012-02-08 23:10:00,2.702
2012-02-09 11:20:00,2.865
2012-02-09 23:50:00,2.875
2012-02-10 12:00:00,2.866
2012-02-11 00:20:00,2.777
2012-02-11 12:40:00,2.87
2012-02-12 01:00:00,2.77
2012-02-12 13:20:00,2.737
2012-02-13 04:10:00,2.764
2012-02-13 14:10:00,2.61
2012-02-14 04:40:00,2.976
2012-02-14 17:10:00,2.541
2012-02-15 05:40:00,2.839
2012-02-15 18:00:00,2.651
2012-02-16 06:20:00,2.636
2012-02-16 19:10:00,2.477
2012-02-17 07:10:00,2.682
2012-02-17 20:20:00,2.59
2012-02-18 08:10:00,2.667
2012-02-18 21:20:00,2.791
2012-02-19 09:10:00,2.853
2012-02-19 23:10:00,2.665
2012-02-20 09:40:00,2.592
2012-02-21 13:10:00,2.71
2012-02-21 22:30:00,2.763
2012-02-22 10:50:00,2.885
2012-02-22 23:10:00,2.876
2012-02-23 11:20:00,3.032
2012-02-23 23:40:00,2.786
2012-02-24 12:00:00,2.925
2012-02-25 02:40:00,2.903
2012-02-25 12:30:00,2.857
2012-02-26 03:10:00,2.757
2012-02-26 13:00:00,2.708
2012-02-27 03:30:00,2.622
2012-02-27 15:20:00,2.595
2012-02-28 03:50:00,2.665
2012-02-28 16:10:00,2.67
2012-02-29 04:20:00,2.634
2012-02-29 16:40:00,2.529
2012-03-01 17:00:00,2.408
2012-03-02 05:30:00,2.441
2012-03-02 16:20:00,2.112
2012-03-05 08:20:00,2.483
2012-03-05 20:50:00,2.742
2012-03-06 09:00:00,2.629
2012-03-06 21:20:00,2.767
2012-03-07 09:40:00,2.937
2012-03-08 12:20:00,2.751
2012-03-08 22:40:00,2.9
2012-03-09 11:00:00,2.908
2012-03-12 15:40:00,2.772
2012-03-13 16:20:00,2.627
2012-03-14 15:00:00,2.502
2012-03-15 17:40:00,2.743
2012-03-16 05:50:00,2.696
2012-03-16 18:50:00,2.685
2012-03-17 06:00:00,2.641
2012-03-17 20:00:00,2.794
2012-03-19 09:30:00,2.517
2012-03-20 09:30:00,2.651
2012-03-21 09:20:00,2.623
2012-03-22 13:10:00,2.646
2012-03-22 22:50:00,2.88
2012-03-23 11:00:00,2.863
2012-03-23 23:20:00,2.838
2012-03-24 11:00:00,2.723
2012-03-26 12:30:00,2.61
2012-03-27 00:50:00,2.609
2012-03-28 03:20:00,2.58
2012-03-29 16:20:00,2.62
2012-03-30 16:40:00,2.622
2012-03-31 04:50:00,2.456
2012-03-31 17:10:00,2.713
2012-04-01 03:40:00,1.993
2012-04-01 19:30:00,2.561
2012-04-02 07:20:00,2.569
2012-04-03 08:00:00,2.699
2012-04-04 08:30:00,2.891
2012-04-04 21:00:00,2.932
2012-04-05 09:00:00,2.821
2012-04-05 21:30:00,2.927
2012-04-06 09:50:00,2.952
2012-04-06 22:10:00,3.162
2012-04-07 10:30:00,3.249
2012-04-07 22:50:00,3.218
2012-04-08 11:20:00,3.172
2012-04-08 23:40:00,3.237
2012-04-09 12:00:00,3.404
2012-04-10 00:20:00,3.463
2012-04-10 12:40:00,3.302
2012-04-11 01:20:00,3.323
2012-04-11 16:00:00,3.169
2012-04-12 02:10:00,3.066
2012-04-12 16:50:00,3.102
2012-04-13 04:40:00,2.916
2012-04-13 17:50:00,3.025
2012-04-14 05:30:00,2.859
2012-04-14 19:00:00,2.919
2012-04-15 06:40:00,2.595
2012-04-15 19:50:00,2.773
2012-04-16 08:00:00,2.519
2012-04-16 21:30:00,2.783
2012-04-17 07:30:00,2.794
2012-04-17 21:40:00,2.954
2012-04-18 08:30:00,3.266
2012-04-18 21:10:00,3.115
2012-04-19 09:20:00,3.051
2012-04-19 21:40:00,3.062
2012-04-20 10:00:00,3.058
2012-04-20 22:20:00,3.136
2012-04-21 10:30:00,3.092
2012-04-21 22:50:00,3.074
2012-04-22 11:00:00,3.02
2012-04-22 23:20:00,3.09
2012-04-23 13:10:00,3.16
2012-04-24 14:10:00,2.902
2012-04-25 02:30:00,3.06
2012-04-25 13:50:00,3.431
2012-04-26 01:20:00,3.502
2012-04-26 14:00:00,3.071
2012-04-30 06:50:00,2.622
2012-05-02 07:20:00,2.558
2012-05-04 08:50:00,2.942
2012-05-04 20:20:00,2.931
2012-05-05 09:20:00,3.099
2012-05-05 21:50:00,3.209
2012-05-06 10:10:00,3.187
2012-05-06 22:30:00,3.308
2012-05-07 11:00:00,3.286
2012-05-07 23:20:00,3.337
2012-05-08 11:40:00,3.201
2012-05-09 00:10:00,3.248
2012-05-09 12:40:00,3.183
2012-05-10 01:00:00,3.261
2012-05-10 15:40:00,3.086
2012-05-11 01:50:00,3.013
2012-05-11 16:30:00,2.893
2012-05-12 02:50:00,2.643
2012-05-12 17:40:00,2.734
2012-05-13 04:20:00,2.41
2012-05-13 18:00:00,2.759
2012-05-14 05:30:00,2.496
2012-05-14 19:10:00,3.068
2012-05-15 06:10:00,2.519
2012-05-15 20:00:00,2.921
2012-05-16 08:00:00,2.527
2012-05-16 21:30:00,2.813
2012-05-17 09:30:00,2.622
2012-05-17 22:00:00,2.939
2012-05-18 09:10:00,2.817
2012-05-18 21:20:00,2.988
2012-05-19 09:40:00,2.838
2012-05-19 21:50:00,2.931
2012-05-20 11:40:00,2.819
2012-05-20 22:40:00,2.918
2012-05-21 12:30:00,2.843
2012-05-21 23:00:00,2.957
2012-05-22 13:20:00,2.885
2012-05-22 23:30:00,2.91
2012-05-23 14:00:00,2.866
2012-05-24 00:10:00,2.843
2012-05-24 14:20:00,2.812
2012-05-25 00:40:00,2.785
2012-05-25 15:20:00,2.831
2012-05-26 01:30:00,2.704
2012-05-26 16:00:00,2.817
2012-05-27 02:50:00,2.759
2012-05-27 16:20:00,2.915
2012-05-28 03:40:00,2.702
2012-05-28 16:50:00,2.872
2012-05-29 04:30:00,2.605
2012-05-29 17:50:00,2.845
2012-05-30 05:30:00,2.676
2012-05-30 18:50:00,2.852
2012-05-31 06:30:00,2.64
2012-05-31 20:00:00,2.883
2012-06-01 07:20:00,2.76
2012-06-01 21:10:00,2.983
2012-06-02 08:20:00,2.873
2012-06-02 20:40:00,3.11
2012-06-03 09:00:00,3.131
2012-06-03 21:30:00,3.262
2012-06-04 10:00:00,3.159
2012-06-04 22:20:00,3.183
2012-06-05 10:40:00,3.103
2012-06-05 23:10:00,3.283
2012-06-06 11:40:00,3.246
2012-06-07 00:00:00,3.3
2012-06-07 14:50:00,3.435
2012-06-08 00:40:00,3.537
2012-06-08 13:20:00,3.044
2012-06-09 01:40:00,2.963
2012-06-09 16:10:00,3.079
2012-06-10 02:30:00,2.889
2012-06-10 17:10:00,3.025
2012-06-11 04:00:00,2.834
2012-06-11 17:20:00,3.029
2012-06-12 05:00:00,2.721
2012-06-12 18:00:00,2.968
2012-06-13 06:20:00,2.643
2012-06-13 19:20:00,2.89
2012-06-14 07:10:00,2.636
2012-06-14 21:00:00,2.98
2012-06-15 07:40:00,2.772
2012-06-15 20:40:00,2.918
2012-06-16 09:00:00,2.899
2012-06-16 20:40:00,2.927
2012-06-17 09:20:00,2.656
2012-06-17 22:20:00,2.79
2012-06-18 09:50:00,2.758
2012-06-18 22:00:00,2.845
2012-06-19 12:30:00,2.753
2012-06-19 22:40:00,2.825
2012-06-20 13:20:00,2.865
2012-06-20 23:10:00,2.926
2012-06-21 13:40:00,2.999
2012-06-21 23:50:00,3.074
2012-06-22 12:20:00,2.884
2012-06-23 00:20:00,2.804
2012-06-23 15:00:00,2.836
2012-06-24 01:10:00,2.978
2012-06-24 15:40:00,2.826
2012-06-25 01:40:00,2.884
2012-06-25 16:30:00,2.957
2012-06-26 02:30:00,2.734
2012-06-26 16:30:00,2.916
2012-06-27 03:20:00,2.591
2012-06-27 17:20:00,2.866
2012-06-28 05:40:00,2.773
2012-06-28 18:20:00,3.059
2012-06-29 05:50:00,2.818
2012-06-29 18:30:00,2.947
2012-06-30 07:20:00,2.877
2012-06-30 19:30:00,3.042
2012-07-01 08:00:00,2.861
2012-07-01 20:20:00,3.012
2012-07-02 08:50:00,3.041
2012-07-02 21:10:00,3.115
2012-07-03 09:50:00,3.068
2012-07-03 22:10:00,3.202
2012-07-04 10:40:00,3.149
2012-07-04 23:00:00,3.244
2012-07-05 11:30:00,3.133
2012-07-05 23:40:00,3.211
2012-07-06 14:30:00,3.138
2012-07-07 00:30:00,3.206
2012-07-07 15:10:00,3.277
2012-07-08 01:10:00,3.212
2012-07-08 15:40:00,3.117
2012-07-09 02:00:00,2.975
2012-07-09 16:30:00,3.046
2012-07-10 02:40:00,2.857
2012-07-10 16:40:00,2.956
2012-07-11 04:20:00,2.657
2012-07-11 17:10:00,2.881
2012-07-12 05:00:00,2.635
2012-07-12 18:40:00,2.957
2012-07-13 06:10:00,2.536
2012-07-13 18:20:00,2.872
2012-07-14 07:30:00,2.714
2012-07-14 19:50:00,2.834
2012-07-15 09:00:00,2.65
2012-07-15 20:50:00,2.727
2012-07-16 10:00:00,2.743
2012-07-16 21:10:00,2.784
2012-07-17 10:50:00,2.792
2012-07-17 21:50:00,2.787
2012-07-18 10:00:00,2.797
2012-07-18 22:20:00,2.926
2012-07-19 10:40:00,3.017
2012-07-19 22:50:00,2.982
2012-07-20 11:10:00,2.925
2012-07-20 23:20:00,2.958
2012-07-21 11:40:00,2.888
2012-07-22 00:00:00,2.897
2012-07-22 12:30:00,2.857
2012-07-23 00:40:00,2.856
2012-07-23 15:30:00,2.954
2012-07-24 01:10:00,2.86
2012-07-24 16:00:00,2.969
2012-07-25 02:00:00,2.859
2012-07-26 17:20:00,2.953
2012-07-27 05:10:00,2.726
2012-07-27 18:00:00,2.962
2012-07-28 06:30:00,2.767
2012-07-28 18:40:00,2.943
2012-07-29 07:30:00,2.792
2012-07-29 19:30:00,2.923
2012-07-30 08:10:00,2.864
2012-07-30 20:20:00,2.945
2012-07-31 10:10:00,3.048
2012-07-31 21:10:00,3.062
2012-08-01 11:10:00,3.101
2012-08-01 22:00:00,3.197
2012-08-02 10:30:00,3.161
2012-08-02 22:40:00,3.234
2012-08-03 11:10:00,3.146
2012-08-03 23:20:00,3.261
2012-08-04 11:50:00,3.204
2012-08-05 00:00:00,3.232
2012-08-05 14:50:00,3.145
2012-08-06 00:40:00,3.142
2012-08-06 15:10:00,3.069
2012-08-07 01:20:00,2.967
2012-08-07 16:00:00,2.977
2012-08-08 02:00:00,2.797
2012-08-08 16:30:00,2.872
2012-08-09 04:10:00,2.656
2012-08-09 17:10:00,2.75
2012-08-10 04:40:00,2.51
2012-08-10 17:40:00,2.65
2012-08-11 05:30:00,2.513
2012-08-11 18:10:00,2.707
2012-08-12 07:00:00,2.628
2012-08-12 18:50:00,2.673
2012-08-13 08:20:00,2.724
2012-08-13 20:10:00,2.728
2012-08-14 09:20:00,2.764
2012-08-14 20:50:00,2.86
2012-08-15 10:20:00,3.079
2012-08-15 21:20:00,3.15
2012-08-16 09:40:00,2.965
2012-08-16 21:50:00,3.08
2012-08-17 10:20:00,3.156
2012-08-17 22:20:00,3.098
2012-08-18 10:50:00,3.161
2012-08-18 23:00:00,3.179
2012-08-19 11:20:00,3.217
2012-08-19 23:30:00,3.16
2012-08-20 12:00:00,3.18
2012-08-21 00:20:00,3.161
2012-08-21 12:40:00,3.132
2012-08-22 01:00:00,3.069
2012-08-22 13:20:00,3.073
2012-08-23 01:40:00,2.995
2012-08-23 16:10:00,3.081
2012-08-24 04:20:00,2.979
2012-08-24 16:50:00,3.248
2012-08-25 05:10:00,3.112
2012-08-25 16:40:00,3.061
2012-08-26 06:00:00,2.868
2012-08-26 18:30:00,2.969
2012-08-27 07:30:00,2.896
2012-08-27 19:10:00,2.949
2012-08-28 08:10:00,2.869
2012-08-28 20:50:00,3.08
2012-08-29 10:00:00,3.117
2012-08-29 21:00:00,3.158
2012-08-30 09:40:00,3.003
2012-08-30 21:50:00,3.132
2012-08-31 10:20:00,2.989
2012-08-31 22:30:00,2.962
2012-09-01 10:50:00,2.981
2012-09-01 23:10:00,3.079
2012-09-02 11:30:00,3.063
2012-09-02 23:40:00,3.074
2012-09-03 12:00:00,2.945
2012-09-04 00:10:00,2.954
2012-09-04 15:00:00,2.929
2012-09-05 00:50:00,2.908
2012-09-05 15:20:00,2.867
2012-09-06 03:20:00,2.709
2012-09-06 15:50:00,2.703
2012-09-07 03:50:00,2.62
2012-09-07 16:00:00,2.825
2012-09-08 04:40:00,2.644
2012-09-08 16:50:00,2.667
2012-09-09 04:50:00,2.691
2012-09-09 17:00:00,2.717
2012-09-10 05:30:00,2.624
2012-09-10 17:50:00,2.648
2012-09-11 06:50:00,2.614
2012-09-11 19:10:00,2.707
2012-09-12 08:30:00,2.793
2012-09-12 20:10:00,2.747
2012-09-13 09:20:00,2.896
2012-09-13 21:00:00,2.723
2012-09-14 09:10:00,2.992
2012-09-14 21:20:00,3.224
2012-09-15 09:40:00,3.044
2012-09-15 22:00:00,3.107
2012-09-16 10:20:00,3.186
2012-09-16 22:30:00,3.226
2012-09-17 10:50:00,3.303
2012-09-17 23:10:00,3.265
2012-09-18 11:30:00,3.281
2012-09-18 23:50:00,3.232
2012-09-19 12:20:00,3.178
2012-09-20 00:40:00,3.089
2012-09-20 13:00:00,3.071
2012-09-21 01:20:00,2.96
2012-09-21 15:30:00,3.099
2012-09-22 04:20:00,2.963
2012-09-22 16:20:00,2.909
2012-09-23 05:00:00,2.85
2012-09-23 17:40:00,3.043
2012-09-24 06:00:00,3.24
2012-09-24 17:20:00,2.9
2012-09-25 07:20:00,3.059
2012-09-25 18:50:00,3.027
2012-09-26 08:20:00,3.249
2012-09-26 20:00:00,3.027
2012-09-27 09:50:00,3.077
2012-09-27 20:50:00,3.044
2012-09-28 09:20:00,3.12
2012-09-28 21:20:00,3.071
2012-09-29 09:50:00,3.106
2012-09-29 22:10:00,3.021
2012-09-30 10:20:00,3.004
2012-09-30 22:40:00,3.025
2012-10-01 11:00:00,3.187
2012-10-01 23:10:00,3.113
2012-10-02 11:30:00,3.156
2012-10-02 23:40:00,3.178
2012-10-03 12:00:00,3.114
2012-10-04 00:10:00,3.043
2012-10-04 14:20:00,3.061
2012-10-05 02:50:00,3.176
2012-10-05 13:10:00,2.963
2012-10-06 03:30:00,3.079
2012-10-06 15:10:00,2.906
2012-10-07 04:10:00,2.859
2012-10-07 16:10:00,2.775
2012-10-08 04:30:00,2.837
2012-10-08 16:20:00,2.753
2012-10-09 05:20:00,2.918
2012-10-09 17:10:00,2.658
2012-10-10 06:30:00,2.755
2012-10-10 18:50:00,2.666
2012-10-11 07:40:00,2.916
2012-10-11 19:40:00,2.866
2012-10-12 08:10:00,2.919
2012-10-12 20:30:00,2.995
2012-10-13 08:30:00,3.067
2012-10-13 20:50:00,3.117
2012-10-14 09:20:00,3.245
2012-10-14 21:30:00,3.22
2012-10-15 09:50:00,3.351
2012-10-15 23:40:00,3.473
2012-10-16 10:30:00,3.442
2012-10-16 22:50:00,3.453
2012-10-17 11:10:00,3.762
2012-10-17 23:30:00,3.531
2012-10-18 14:10:00,3.349
2012-10-19 00:20:00,3.303
2012-10-19 12:40:00,3.282
2012-10-20 02:50:00,3.144
2012-10-20 13:40:00,3.154
2012-10-21 04:00:00,3.112
2012-10-21 16:40:00,2.987
2012-10-22 05:20:00,3.014
2012-10-22 16:50:00,2.87
2012-10-23 05:50:00,2.953
2012-10-23 18:10:00,2.712
2012-10-24 07:00:00,2.932
2012-10-24 18:40:00,2.775
2012-10-25 08:20:00,3.06
2012-10-25 20:10:00,2.908
2012-10-26 09:50:00,2.899
2012-10-26 21:50:00,2.787
2012-10-27 10:40:00,3.063
2012-10-27 23:20:00,2.811
2012-10-28 11:10:00,2.913
2012-10-28 21:40:00,3.034
2012-10-29 10:00:00,3.324
2012-10-30 10:30:00,3.189
2012-10-30 22:50:00,3.139
2012-10-31 23:20:00,3.335
2012-11-01 11:50:00,3.42
2012-11-02 00:00:00,3.365
2012-11-02 12:00:00,3.237
2012-11-03 01:50:00,3.149
2012-11-03 12:30:00,3.218
2012-11-04 03:10:00,3.237
2012-11-04 14:50:00,3.146
2012-11-05 02:40:00,3.157
2012-11-05 15:20:00,2.885
2012-11-06 02:30:00,2.705
2012-11-06 15:50:00,2.537
2012-11-07 05:00:00,3.045
2012-11-07 16:30:00,2.5
2012-11-08 06:00:00,2.821
2012-11-08 17:50:00,2.698
2012-11-09 06:50:00,2.853
2012-11-09 19:10:00,2.669
2012-11-10 07:30:00,3.147
2012-11-10 19:50:00,3.059
2012-11-11 08:10:00,3.084
2012-11-11 20:20:00,2.96
2012-11-12 08:40:00,3.171
2012-11-12 21:00:00,3.086
2012-11-13 09:30:00,3.206
2012-11-13 21:50:00,3.131
2012-11-14 10:10:00,3.229
2012-11-14 22:30:00,3.179
2012-11-15 10:50:00,3.31
2012-11-15 23:30:00,3.164
2012-11-16 11:40:00,3.332
2012-11-17 00:10:00,3.265
2012-11-17 12:30:00,3.239
2012-11-18 03:30:00,3.163
2012-11-18 13:20:00,3.103
2012-11-19 04:20:00,3.194
2012-11-19 14:20:00,3.069
2012-11-20 04:40:00,3.031
2012-11-20 15:30:00,3.182
2012-11-21 06:20:00,3.042
2012-11-21 17:00:00,2.86
2012-11-22 07:10:00,3.21
2012-11-22 18:10:00,2.999
2012-11-23 07:50:00,2.688
2012-11-23 19:30:00,2.955
2012-11-24 08:50:00,3.044
2012-11-24 22:00:00,3.077
2012-11-25 09:00:00,2.901
2012-11-25 21:40:00,3.168
2012-11-26 09:00:00,3.3
2012-11-26 21:20:00,2.862
2012-11-27 09:30:00,3.037
2012-11-27 23:30:00,2.807
2012-11-28 10:10:00,2.969
2012-11-29 00:50:00,2.931
2012-11-29 10:50:00,2.97
2012-11-30 01:20:00,2.939
2012-11-30 11:20:00,3.02
2012-12-01 01:20:00,2.987
2012-12-01 11:50:00,2.926
2012-12-02 02:00:00,2.989
2012-12-02 12:20:00,2.917
2012-12-03 03:00:00,2.931
2012-12-03 12:50:00,2.798
2012-12-04 03:40:00,2.936
2012-12-04 13:40:00,2.834
2012-12-05 04:10:00,2.901
2012-12-05 15:50:00,2.573
2012-12-06 04:50:00,2.965
2012-12-06 16:30:00,2.625
2012-12-07 04:50:00,2.655
2012-12-07 17:40:00,2.776
2012-12-08 06:30:00,2.625
2012-12-08 18:30:00,2.481
2012-12-09 07:00:00,2.776
2012-12-09 19:30:00,2.97
2012-12-10 07:20:00,3.023
2012-12-10 19:50:00,2.746
2012-12-11 08:10:00,2.905
2012-12-11 20:40:00,2.786
2012-12-12 09:10:00,3.125
2012-12-12 21:30:00,3.126
2012-12-13 09:50:00,3.329
2012-12-13 22:20:00,3.315
2012-12-14 10:30:00,3.713
2012-12-14 23:00:00,3.475
2012-12-15 11:30:00,3.513
2012-12-16 00:00:00,3.437
2012-12-16 12:20:00,3.424
2012-12-17 03:20:00,3.453
2012-12-17 13:10:00,3.295
2012-12-18 04:00:00,3.244
2012-12-18 14:00:00,3.005
2012-12-19 04:50:00,3.081
2012-12-19 14:50:00,2.965
2012-12-20 05:00:00,3.059
2012-12-20 16:00:00,2.874
2012-12-21 05:10:00,2.783
2012-12-21 17:10:00,2.598
2012-12-22 06:30:00,3.237
2012-12-22 18:10:00,2.701
2012-12-23 06:50:00,2.9
2012-12-23 20:00:00,2.625
2012-12-24 08:20:00,3.24
2012-12-24 20:20:00,2.927
2012-12-25 09:50:00,3.42
2012-12-25 22:50:00,2.96
2012-12-26 09:10:00,3.18
2012-12-26 22:40:00,3.115
