"time","h"
2015-02-15 20:00:00,4.042
2015-02-15 20:20:00,4.11
2015-02-16 08:45:00,4.244
2015-02-16 09:10:00,4.33
2015-02-16 21:15:00,4.404
2015-02-16 21:20:00,4.5
2015-02-17 09:45:00,4.5
2015-02-17 09:45:00,4.397
2015-02-17 22:20:00,4.49
2015-02-17 22:30:00,4.354
2015-02-18 10:30:00,4.518
2015-02-18 10:35:00,4.64
2015-02-18 23:10:00,4.86
2015-02-18 23:15:00,4.75
2015-02-19 11:15:00,4.99
2015-02-19 11:15:00,4.863
2015-02-19 23:40:00,5.15
2015-02-20 00:00:00,5.038
2015-02-20 12:00:00,5.27
2015-02-20 12:15:00,5.144
2015-02-21 00:25:00,5.29
2015-02-21 00:45:00,5.138
2015-02-21 12:50:00,5.23
2015-02-21 13:00:00,5.061
2015-02-22 01:20:00,5.16
2015-02-22 01:30:00,5.02
2015-02-22 13:40:00,5.18
2015-02-22 13:45:00,5.02
2015-02-23 01:55:00,4.79
2015-02-23 02:00:00,4.691
2015-02-23 14:10:00,5.27
2015-02-23 14:15:00,5.176
2015-02-24 02:30:00,4.794
2015-02-24 02:40:00,4.94
2015-02-24 15:15:00,4.61
2015-02-24 15:30:00,4.73
2015-02-25 03:35:00,4.66
2015-02-25 03:45:00,4.548
2015-02-25 15:55:00,4.36
2015-02-25 16:00:00,4.278
2015-02-26 04:20:00,4.18
2015-02-26 04:30:00,4.106
2015-02-26 16:55:00,3.88
2015-02-26 17:00:00,3.836
2015-02-27 05:20:00,4.25
2015-02-27 05:30:00,4.181
2015-02-27 18:40:00,3.83
2015-02-27 18:45:00,3.736
2015-02-28 06:45:00,3.92
2015-02-28 07:00:00,3.897
2015-02-28 20:30:00,4.05
2015-02-28 20:45:00,3.972
2015-03-01 08:00:00,3.872
2015-03-01 08:30:00,3.87
2015-03-01 21:00:00,4.415
2015-03-01 21:30:00,4.04
2015-03-02 09:00:00,4.292
2015-03-02 10:00:00,4.1
2015-03-02 22:00:00,4.262
2015-03-02 22:30:00,4.29
2015-03-03 09:45:00,4.274
2015-03-03 10:30:00,4.31
2015-03-03 22:30:00,4.394
2015-03-03 23:00:00,4.48
2015-03-04 10:45:00,4.222
2015-03-04 11:00:00,4.47
2015-03-04 23:15:00,4.426
2015-03-04 23:30:00,4.62
2015-03-05 11:15:00,4.124
2015-03-05 11:30:00,4.59
2015-03-05 23:45:00,4.348
2015-03-06 00:00:00,4.71
2015-03-06 12:00:00,4.66
2015-03-06 12:00:00,4.399
2015-03-07 00:15:00,4.419
2015-03-07 00:30:00,4.75
2015-03-07 12:15:00,4.383
2015-03-07 12:30:00,4.68
2015-03-08 00:45:00,4.715
2015-03-08 01:00:00,4.74
2015-03-08 13:00:00,4.66
2015-03-08 13:00:00,4.371
2015-03-09 01:15:00,4.58
2015-03-09 01:30:00,4.69
2015-03-09 13:30:00,4.6
2015-03-09 13:30:00,4.423
2015-03-10 01:30:00,4.204
2015-03-10 02:00:00,4.6
2015-03-10 14:00:00,4.49
2015-03-10 14:00:00,4.376
2015-03-11 02:15:00,4.503
2015-03-11 02:30:00,4.47
2015-03-11 14:30:00,4.33
2015-03-11 14:30:00,4.033
2015-03-12 02:45:00,4.04
2015-03-12 03:00:00,4.3
2015-03-12 15:00:00,4.432
2015-03-12 15:30:00,4.14
2015-03-13 03:15:00,3.752
2015-03-13 04:00:00,4.09
2015-03-13 15:45:00,4.067
2015-03-13 16:30:00,3.95
2015-03-14 04:15:00,3.59
2015-03-14 05:00:00,3.93
2015-03-14 17:15:00,3.677
2015-03-14 17:30:00,3.84
2015-03-15 05:45:00,3.71
2015-03-15 06:00:00,3.88
2015-03-15 18:30:00,3.746
2015-03-15 19:00:00,3.92
2015-03-16 07:00:00,3.915
2015-03-16 07:30:00,4.03
2015-03-16 20:00:00,4.077
2015-03-16 20:30:00,4.18
2015-03-17 08:15:00,4.08
2015-03-17 08:30:00,4.33
2015-03-17 21:00:00,4.52
2015-03-17 21:00:00,4.314
2015-03-18 09:15:00,4.338
2015-03-18 09:30:00,4.65
2015-03-18 22:00:00,4.84
2015-03-18 22:00:00,4.436
2015-03-19 10:15:00,4.496
2015-03-19 10:30:00,4.9
2015-03-19 23:00:00,5.07
2015-03-19 23:00:00,4.658
2015-03-20 11:00:00,5.07
2015-03-20 11:15:00,4.706
2015-03-20 23:30:00,5.2
2015-03-20 23:30:00,4.83
2015-03-21 12:00:00,5.15
2015-03-21 12:00:00,4.971
2015-03-22 00:30:00,5.24
2015-03-22 00:30:00,4.885
2015-03-22 12:30:00,5.14
2015-03-22 12:45:00,4.719
2015-03-23 01:00:00,5.19
2015-03-23 01:15:00,4.865
2015-03-23 13:30:00,5.06
2015-03-23 13:30:00,4.871
2015-03-24 01:45:00,5.04
2015-03-24 02:00:00,5.05
2015-03-24 14:00:00,4.675
2015-03-24 14:30:00,4.88
2015-03-25 02:30:00,4.82
2015-03-25 02:30:00,4.637
2015-03-25 15:00:00,4.65
2015-03-25 15:00:00,4.488
2015-03-26 03:15:00,4.544
2015-03-26 03:30:00,4.53
2015-03-26 15:30:00,4.121
2015-03-26 16:00:00,4.36
2015-03-27 04:00:00,4.19
2015-03-27 04:00:00,4.282
2015-03-27 16:45:00,4.005
2015-03-27 17:00:00,4.06
2015-03-28 05:00:00,3.89
2015-03-28 05:15:00,3.819
2015-03-28 17:45:00,3.76
2015-03-28 18:00:00,3.82
2015-03-29 06:30:00,3.69
2015-03-29 06:45:00,3.852
2015-03-29 19:00:00,3.73
2015-03-29 19:45:00,3.916
2015-03-30 07:30:00,3.67
2015-03-30 08:00:00,3.935
2015-03-30 20:30:00,4.162
2015-03-30 21:00:00,3.9
2015-03-31 00:00:00,3.47
2015-03-31 08:45:00,3.832
2015-03-31 09:50:00,3.96
2015-03-31 21:15:00,4.472
2015-03-31 22:05:00,4.58
2015-04-01 10:00:00,4.271
2015-04-01 22:00:00,4.292
2015-04-02 10:15:00,4.518
2015-04-02 22:30:00,4.462
2015-04-03 10:45:00,4.431
2015-04-03 23:15:00,4.434
2015-04-04 11:30:00,4.322
2015-04-04 23:45:00,4.419
2015-04-05 12:00:00,4.452
2015-04-06 00:15:00,4.48
2015-04-06 12:30:00,4.418
2015-04-07 00:45:00,4.425
2015-04-07 13:00:00,4.303
2015-04-08 01:15:00,4.398
2015-04-08 13:30:00,4.303
2015-04-09 01:45:00,4.326
2015-04-09 14:15:00,4.282
2015-04-10 02:30:00,4.288
2015-04-10 15:00:00,4.331
2015-04-11 03:15:00,4.274
2015-04-11 15:45:00,4.05
2015-04-12 04:00:00,4.095
2015-04-12 16:45:00,3.914
2015-04-13 05:15:00,4.065
2015-04-13 18:15:00,3.821
2015-04-14 06:30:00,3.801
2015-04-14 19:30:00,4.205
2015-04-15 08:00:00,4.16
2015-04-15 20:45:00,4.504
2015-04-16 09:00:00,4.471
2015-04-16 21:30:00,4.698
2015-04-17 10:00:00,4.72
2015-04-17 22:30:00,4.726
2015-04-18 10:45:00,4.512
2015-04-18 23:15:00,4.679
2015-04-19 11:45:00,4.717
2015-04-20 00:00:00,4.89
2015-04-20 12:30:00,4.742
2015-04-21 00:45:00,4.76
2015-04-21 13:15:00,4.607
2015-04-22 01:30:00,4.617
2015-04-22 14:00:00,4.431
2015-04-23 02:15:00,4.429
2015-04-23 14:30:00,4.426
2015-04-24 02:45:00,4.399
2015-04-24 15:15:00,4.355
2015-04-25 03:30:00,4.217
2015-04-25 16:00:00,4.179
2015-04-26 04:30:00,4.065
2015-04-26 17:30:00,3.97
2015-04-27 05:30:00,3.677
2015-04-27 18:30:00,3.975
2015-04-28 06:45:00,3.553
2015-04-28 19:45:00,3.968
2015-04-29 08:00:00,3.92
2015-04-29 20:30:00,4.099
2015-04-30 08:45:00,4.057
2015-04-30 21:15:00,4.352
2015-05-01 09:45:00,4.262
2015-05-01 22:00:00,4.382
2015-05-02 10:15:00,4.398
2015-05-02 22:45:00,4.633
2015-05-03 11:00:00,4.663
2015-05-03 23:00:00,4.72
2015-05-04 11:30:00,4.61
2015-05-04 23:30:00,4.85
2015-05-05 12:15:00,5.025
2015-05-06 00:00:00,4.879
2015-05-06 12:30:00,4.781
2015-05-07 00:45:00,4.576
2015-05-07 13:15:00,4.724
2015-05-08 01:30:00,4.591
2015-05-08 14:00:00,4.612
2015-05-09 02:00:00,4.641
2015-05-09 14:45:00,4.422
2015-05-10 03:00:00,4.478
2015-05-10 15:30:00,4.182
2015-05-11 03:45:00,4.175
2015-05-11 16:30:00,4.284
2015-05-12 05:00:00,4.078
2015-05-12 17:45:00,4.258
2015-05-13 06:15:00,4.134
2015-05-13 19:15:00,4.399
2015-05-14 07:30:00,4.308
2015-05-14 20:15:00,4.515
2015-05-15 08:45:00,4.381
2015-05-15 21:15:00,4.522
2015-05-16 09:30:00,4.466
2015-05-16 22:00:00,4.856
2015-05-17 10:30:00,4.626
2015-05-17 23:00:00,4.821
2015-05-18 11:00:00,4.9
2015-05-18 23:30:00,5.016
2015-05-19 11:45:00,4.851
2015-05-20 00:15:00,4.841
2015-05-20 12:45:00,4.616
2015-05-21 01:00:00,4.574
2015-05-21 13:30:00,4.465
2015-05-22 01:45:00,4.454
2015-05-22 14:15:00,4.381
2015-05-23 02:30:00,4.288
2015-05-23 15:00:00,4.286
2015-05-24 03:00:00,4.011
2015-05-24 15:45:00,4.093
2015-05-25 04:00:00,3.969
2015-05-25 16:45:00,3.989
2015-05-26 04:45:00,3.665
2015-05-26 17:45:00,3.914
2015-05-27 05:45:00,3.584
2015-05-27 18:30:00,3.897
2015-05-28 06:45:00,3.676
2015-05-28 19:45:00,4.132
2015-05-29 08:00:00,3.925
2015-05-29 20:15:00,4.155
2015-05-30 08:45:00,4.111
2015-05-30 21:15:00,4.276
2015-05-31 09:30:00,4.356
2015-05-31 22:00:00,4.466
2015-06-01 10:15:00,4.494
2015-06-01 22:45:00,4.749
2015-06-02 10:45:00,4.311
2015-06-02 23:15:00,4.687
2015-06-03 11:45:00,4.639
2015-06-04 00:00:00,4.524
2015-06-04 12:30:00,4.517
2015-06-05 00:45:00,4.604
2015-06-05 13:00:00,4.619
2015-06-06 01:15:00,4.527
2015-06-06 13:45:00,4.535
2015-06-07 02:00:00,4.372
2015-06-07 14:45:00,4.417
2015-06-08 02:45:00,4.191
2015-06-08 15:30:00,4.259
2015-06-09 03:45:00,4.033
2015-06-09 16:30:00,4.071
2015-06-10 04:45:00,3.868
2015-06-10 17:30:00,4.081
2015-06-11 06:00:00,3.96
2015-06-11 18:45:00,4.358
2015-06-12 07:00:00,4.186
2015-06-12 19:45:00,4.527
2015-06-13 08:15:00,4.313
2015-06-13 20:45:00,4.554
2015-06-14 09:15:00,4.436
2015-06-14 21:45:00,4.67
2015-06-15 10:15:00,4.463
2015-06-15 22:30:00,4.569
2015-06-16 11:00:00,4.476
2015-06-16 23:15:00,4.572
2015-06-17 11:45:00,4.457
2015-06-18 00:00:00,4.719
2015-06-18 12:30:00,4.716
2015-06-19 00:45:00,4.585
2015-06-19 13:15:00,4.536
2015-06-20 01:30:00,4.484
2015-06-20 13:45:00,4.461
2015-06-21 02:00:00,4.358
2015-06-21 14:30:00,4.381
2015-06-22 02:30:00,4.317
2015-06-22 15:15:00,4.397
2015-06-23 03:15:00,4.147
2015-06-23 16:00:00,4.245
2015-06-24 04:00:00,3.889
2015-06-24 16:45:00,4.008
2015-06-25 05:00:00,3.793
2015-06-25 18:00:00,4.012
2015-06-26 06:00:00,3.734
2015-06-26 18:30:00,4
2015-06-27 07:00:00,3.816
2015-06-27 19:30:00,4.039
2015-06-28 08:00:00,3.911
2015-06-28 20:30:00,4.117
2015-06-29 09:00:00,4.161
2015-06-29 21:30:00,4.304
2015-06-30 09:45:00,4.257
2015-06-30 22:00:00,4.431
2015-07-01 10:45:00,4.508
2015-07-01 22:45:00,4.639
2015-07-02 11:15:00,4.588
2015-07-02 23:30:00,4.642
2015-07-03 12:00:00,4.627
2015-07-04 00:30:00,4.804
2015-07-04 12:45:00,4.774
2015-07-05 01:00:00,4.676
2015-07-05 13:30:00,4.788
2015-07-06 02:00:00,4.695
2015-07-06 14:30:00,4.745
2015-07-07 02:45:00,4.693
2015-07-07 15:15:00,4.724
2015-07-08 03:30:00,4.602
2015-07-08 16:00:00,4.657
2015-07-09 04:30:00,4.405
2015-07-09 17:15:00,4.473
2015-07-10 05:30:00,4.079
2015-07-10 18:15:00,4.354
2015-07-11 06:45:00,4.092
2015-07-11 19:30:00,4.329
2015-07-12 07:45:00,4.155
2015-07-12 20:30:00,4.377
2015-07-13 09:00:00,4.374
2015-07-13 21:30:00,4.45
2015-07-14 10:00:00,4.474
2015-07-14 22:15:00,4.532
2015-07-15 10:45:00,4.459
2015-07-15 23:00:00,4.554
2015-07-16 11:45:00,4.57
2015-07-16 23:45:00,4.632
2015-07-17 12:15:00,4.623
2015-07-18 00:15:00,4.498
2015-07-18 12:45:00,4.574
2015-07-19 01:00:00,4.565
2015-07-19 13:15:00,4.618
2015-07-20 01:30:00,4.534
2015-07-20 14:00:00,4.642
2015-07-21 02:00:00,4.343
2015-07-21 14:30:00,4.471
2015-07-22 02:45:00,4.321
2015-07-22 15:15:00,4.363
2015-07-23 03:15:00,4.094
2015-07-23 16:00:00,4.193
2015-07-24 04:15:00,4.01
2015-07-24 16:45:00,4.15
2015-07-25 05:00:00,3.881
2015-07-25 17:45:00,4.223
2015-07-26 06:30:00,3.781
2015-07-26 18:30:00,4.15
2015-07-27 07:00:00,3.905
2015-07-27 19:45:00,4.243
2015-07-28 08:30:00,4.085
2015-07-28 20:45:00,4.279
2015-07-29 09:15:00,4.39
2015-07-29 21:45:00,4.642
2015-07-30 10:15:00,4.507
2015-07-30 22:30:00,4.606
2015-07-31 11:00:00,4.595
2015-07-31 23:15:00,4.715
2015-08-01 11:45:00,4.77
2015-08-02 00:15:00,4.766
2015-08-02 12:45:00,4.876
2015-08-03 01:00:00,4.965
2015-08-03 13:15:00,4.882
2015-08-04 01:30:00,4.894
2015-08-04 14:15:00,4.943
2015-08-05 02:30:00,4.746
2015-08-05 15:00:00,4.862
2015-08-06 03:15:00,4.67
2015-08-06 15:45:00,4.587
2015-08-07 04:00:00,4.415
2015-08-07 16:45:00,4.435
2015-08-08 05:00:00,4.13
2015-08-08 17:45:00,4.232
2015-08-09 06:15:00,3.971
2015-08-09 19:00:00,4.284
2015-08-10 07:45:00,4.129
2015-08-10 20:15:00,4.211
2015-08-11 08:45:00,4.19
2015-08-11 21:15:00,4.285
2015-08-12 09:45:00,4.244
2015-08-12 22:00:00,4.367
2015-08-13 10:30:00,4.446
2015-08-13 22:45:00,4.566
2015-08-14 11:15:00,4.644
2015-08-14 23:30:00,4.581
2015-08-15 12:00:00,4.713
2015-08-16 00:00:00,4.647
2015-08-16 12:30:00,4.704
2015-08-17 00:30:00,4.637
2015-08-17 13:00:00,4.654
2015-08-18 01:15:00,4.577
2015-08-18 13:30:00,4.627
2015-08-19 01:30:00,4.461
2015-08-19 14:00:00,4.53
2015-08-20 02:00:00,4.34
2015-08-20 14:30:00,4.41
2015-08-21 02:45:00,4.206
2015-08-21 15:00:00,4.236
2015-08-22 03:30:00,4.08
2015-08-22 15:45:00,4.16
2015-08-23 04:15:00,4.081
2015-08-23 16:30:00,4.082
2015-08-24 05:15:00,3.867
2015-08-24 17:45:00,4.03
2015-08-25 06:30:00,3.919
2015-08-25 19:00:00,4.242
2015-08-26 07:45:00,4.312
2015-08-26 20:15:00,4.261
2015-08-27 09:00:00,4.526
2015-08-27 21:15:00,4.54
2015-08-28 10:00:00,4.68
2015-08-28 22:15:00,4.626
2015-08-29 10:45:00,4.747
2015-08-29 23:00:00,4.813
2015-08-30 11:30:00,4.939
2015-08-31 00:00:00,5.04
2015-08-31 12:15:00,5.068
2015-09-01 00:45:00,5.047
2015-09-01 13:00:00,5.056
2015-09-02 01:30:00,4.96
2015-09-02 13:45:00,5.046
2015-09-03 02:15:00,4.903
2015-09-03 14:30:00,4.88
2015-09-04 03:00:00,4.69
2015-09-04 15:30:00,4.708
2015-09-05 03:45:00,4.388
2015-09-05 16:15:00,4.572
2015-09-06 05:00:00,4.137
2015-09-06 17:30:00,4.008
2015-09-07 06:00:00,3.903
2015-09-07 18:45:00,3.935
2015-09-08 07:45:00,3.825
2015-09-08 20:00:00,3.917
2015-09-09 08:45:00,4.035
2015-09-09 21:00:00,4.124
2015-09-10 09:30:00,4.253
2015-09-10 21:45:00,4.315
2015-09-11 10:15:00,4.507
2015-09-11 22:30:00,4.533
2015-09-12 10:45:00,4.714
2015-09-12 23:00:00,4.517
2015-09-13 11:30:00,4.722
2015-09-13 23:45:00,4.837
2015-09-14 12:00:00,5.04
2015-09-15 00:00:00,4.772
2015-09-15 12:15:00,4.769
2015-09-16 00:30:00,4.794
2015-09-16 13:00:00,4.972
2015-09-17 01:00:00,4.804
2015-09-17 13:30:00,4.87
2015-09-18 01:45:00,4.638
2015-09-18 14:00:00,4.64
2015-09-19 02:15:00,4.445
2015-09-19 14:30:00,4.378
2015-09-20 02:45:00,4.137
2015-09-20 15:15:00,4.16
2015-09-21 03:30:00,4.041
2015-09-21 15:45:00,4.144
2015-09-22 04:30:00,4.087
2015-09-22 17:00:00,4.049
2015-09-23 06:15:00,3.931
2015-09-23 18:45:00,4.001
2015-09-24 07:15:00,4.122
2015-09-24 19:45:00,4.283
2015-09-25 08:30:00,4.402
2015-09-25 21:00:00,4.454
2015-09-26 09:30:00,4.538
2015-09-26 21:45:00,4.585
2015-09-27 10:30:00,4.692
2015-09-27 22:45:00,4.659
2015-09-28 11:15:00,4.777
2015-09-28 23:30:00,4.71
2015-09-29 12:00:00,4.849
2015-09-30 00:15:00,4.708
2015-09-30 12:45:00,4.866
2015-10-01 01:00:00,4.774
2015-10-01 01:50:00,4.96
2015-10-01 13:30:00,4.839
2015-10-01 14:15:00,5
2015-10-02 02:00:00,4.644
2015-10-02 02:35:00,4.81
2015-10-02 14:15:00,4.725
2015-10-02 15:05:00,4.85
2015-10-03 02:45:00,4.674
2015-10-03 03:20:00,4.8
2015-10-03 15:00:00,4.607
2015-10-03 15:50:00,4.73
2015-10-04 03:15:00,4.471
2015-10-04 04:10:00,4.57
2015-10-04 15:45:00,4.463
2015-10-04 16:40:00,4.54
2015-10-05 04:15:00,4.461
2015-10-05 05:45:00,4.57
2015-10-05 16:45:00,4.162
2015-10-05 17:55:00,4.26
2015-10-06 05:30:00,4.188
2015-10-06 06:20:00,4.27
2015-10-06 18:30:00,3.999
2015-10-06 19:10:00,4.09
2015-10-07 06:45:00,4.065
2015-10-07 07:35:00,4.16
2015-10-07 19:15:00,3.881
2015-10-07 20:50:00,3.98
2015-10-08 08:15:00,4.177
2015-10-08 09:15:00,4.27
2015-10-08 20:30:00,4.118
2015-10-08 21:25:00,4.2
2015-10-09 09:00:00,4.346
2015-10-09 09:45:00,4.43
2015-10-09 21:15:00,4.284
2015-10-09 22:25:00,4.39
2015-10-10 09:45:00,4.419
2015-10-10 10:40:00,4.53
2015-10-10 22:00:00,4.329
2015-10-10 22:55:00,4.44
2015-10-11 10:30:00,4.577
2015-10-11 11:15:00,4.68
2015-10-11 22:30:00,4.401
2015-10-11 23:30:00,4.53
2015-10-12 11:00:00,4.525
2015-10-12 11:55:00,4.65
2015-10-12 23:15:00,4.479
2015-10-13 00:00:00,4.61
2015-10-13 11:30:00,4.618
2015-10-13 12:10:00,4.74
2015-10-13 23:45:00,4.493
2015-10-14 00:35:00,4.64
2015-10-14 12:00:00,4.642
2015-10-14 13:00:00,4.79
2015-10-15 00:15:00,4.546
2015-10-15 01:10:00,4.7
2015-10-15 12:30:00,4.615
2015-10-15 13:25:00,4.76
2015-10-16 00:45:00,4.559
2015-10-16 01:35:00,4.7
2015-10-16 13:00:00,4.609
2015-10-16 13:50:00,4.75
2015-10-17 01:30:00,4.478
2015-10-17 02:10:00,4.62
2015-10-17 13:30:00,4.535
2015-10-17 14:25:00,4.67
2015-10-18 02:00:00,4.434
2015-10-18 02:55:00,4.56
2015-10-18 14:15:00,4.431
2015-10-18 14:55:00,4.55
2015-10-19 02:30:00,4.294
2015-10-19 03:20:00,4.41
2015-10-19 14:45:00,4.251
2015-10-19 15:35:00,4.35
2015-10-20 03:15:00,4.091
2015-10-20 04:15:00,4.19
2015-10-20 15:45:00,4.056
2015-10-20 16:45:00,4.16
2015-10-21 04:15:00,3.993
2015-10-21 05:15:00,4.08
2015-10-21 16:30:00,3.84
2015-10-21 17:40:00,3.91
2015-10-22 05:30:00,4.261
2015-10-22 06:30:00,4.35
2015-10-22 18:30:00,4.094
2015-10-22 19:10:00,4.19
2015-10-23 07:15:00,4.434
2015-10-23 08:05:00,4.52
2015-10-23 19:30:00,3.991
2015-10-23 20:25:00,4.1
2015-10-24 08:00:00,4.572
2015-10-24 09:00:00,4.65
2015-10-24 20:30:00,4.459
2015-10-24 21:25:00,4.57
2015-10-25 09:00:00,4.88
2015-10-25 09:15:00,4.76
2015-10-25 21:20:00,4.83
2015-10-25 21:30:00,4.693
2015-10-26 09:50:00,5.05
2015-10-26 10:00:00,4.929
2015-10-26 22:15:00,5.18
2015-10-26 22:15:00,5.053
2015-10-27 10:30:00,5.38
2015-10-27 10:45:00,5.221
2015-10-27 22:55:00,5.32
2015-10-27 23:15:00,5.163
2015-10-28 11:30:00,5.39
2015-10-28 11:30:00,5.235
2015-10-28 23:40:00,5.31
2015-10-29 00:00:00,5.153
2015-10-29 11:55:00,5.4
2015-10-29 12:15:00,5.281
2015-10-30 00:30:00,5.11
2015-10-30 00:45:00,4.949
2015-10-30 12:55:00,5.29
2015-10-30 13:00:00,5.161
2015-10-31 01:25:00,4.92
2015-10-31 01:30:00,4.784
2015-10-31 13:30:00,4.95
2015-10-31 13:45:00,4.839
2015-11-01 02:10:00,4.75
2015-11-01 02:15:00,4.611
2015-11-01 12:50:00,4.07
2015-11-01 14:30:00,4.624
2015-11-02 03:00:00,4.52
2015-11-02 03:00:00,4.398
2015-11-02 15:00:00,4.41
2015-11-02 15:15:00,4.328
2015-11-03 03:45:00,4.361
2015-11-03 04:00:00,4.43
2015-11-03 16:00:00,4.102
2015-11-03 16:10:00,4.17
2015-11-04 04:45:00,4.224
2015-11-04 04:50:00,4.31
2015-11-04 17:10:00,3.95
2015-11-04 17:15:00,3.888
2015-11-05 06:15:00,4.14
2015-11-05 06:30:00,4.054
2015-11-05 18:30:00,3.956
2015-11-05 18:45:00,4.04
2015-11-06 07:10:00,4.28
2015-11-06 07:15:00,4.226
2015-11-06 19:30:00,4.05
2015-11-06 19:30:00,4
2015-11-07 08:30:00,4.435
2015-11-07 08:55:00,4.52
2015-11-07 20:15:00,4.062
2015-11-07 20:20:00,4.1
2015-11-08 09:10:00,4.68
2015-11-08 09:15:00,4.583
2015-11-08 21:15:00,4.33
2015-11-08 21:15:00,4.25
2015-11-09 09:45:00,4.77
2015-11-09 09:45:00,4.664
2015-11-09 21:55:00,4.53
2015-11-09 22:00:00,4.416
2015-11-10 10:10:00,4.97
2015-11-10 10:15:00,4.872
2015-11-10 22:30:00,4.499
2015-11-10 22:50:00,4.63
2015-11-11 11:00:00,4.735
2015-11-11 11:10:00,4.84
2015-11-11 23:10:00,4.68
2015-11-11 23:15:00,4.554
2015-11-12 11:30:00,4.713
2015-11-12 11:35:00,4.83
2015-11-12 23:45:00,4.757
2015-11-12 23:55:00,4.85
2015-11-13 12:00:00,4.78
2015-11-13 12:00:00,4.587
2015-11-14 00:00:00,5.12
2015-11-14 00:15:00,4.988
2015-11-14 12:40:00,4.83
2015-11-14 12:45:00,4.71
2015-11-15 00:35:00,4.87
2015-11-15 00:45:00,4.78
2015-11-15 12:45:00,4.612
2015-11-15 12:50:00,4.72
2015-11-16 01:30:00,4.731
2015-11-16 01:40:00,4.84
2015-11-16 13:35:00,4.51
2015-11-16 13:45:00,4.412
2015-11-17 02:10:00,5.06
2015-11-17 02:15:00,4.931
2015-11-17 14:15:00,4.726
2015-11-17 14:35:00,4.84
2015-11-18 02:35:00,4.36
2015-11-18 02:45:00,4.291
2015-11-18 15:00:00,4.54
2015-11-18 15:30:00,4.423
2015-11-19 03:45:00,4.221
2015-11-19 04:15:00,4.4
2015-11-19 17:05:00,4.7
2015-11-19 17:15:00,4.588
2015-11-20 05:15:00,4.216
2015-11-20 05:20:00,4.33
2015-11-20 17:25:00,4.23
2015-11-20 17:30:00,4.12
2015-11-21 06:30:00,4.54
2015-11-21 06:30:00,4.41
2015-11-21 18:45:00,4.41
2015-11-21 18:45:00,4.292
2015-11-22 08:00:00,4.333
2015-11-22 08:10:00,4.47
2015-11-22 20:00:00,4.466
2015-11-22 20:05:00,4.58
2015-11-23 08:30:00,4.543
2015-11-23 08:35:00,4.67
2015-11-23 21:00:00,4.573
2015-11-23 21:05:00,4.69
2015-11-24 09:20:00,4.91
2015-11-24 09:30:00,4.796
2015-11-24 21:50:00,5.01
2015-11-24 22:00:00,4.862
2015-11-25 10:20:00,5.17
2015-11-25 10:30:00,5.014
2015-11-25 22:40:00,5.05
2015-11-25 22:45:00,4.9
2015-11-26 11:10:00,4.98
2015-11-26 11:15:00,4.808
2015-11-26 23:30:00,4.93
2015-11-26 23:45:00,4.777
2015-11-27 11:45:00,5.2
2015-11-27 12:00:00,5.066
2015-11-28 00:15:00,4.808
2015-11-28 00:25:00,5
2015-11-28 12:30:00,5.26
2015-11-28 12:45:00,5.095
2015-11-29 01:00:00,4.84
2015-11-29 01:00:00,4.681
2015-11-29 13:00:00,5.03
2015-11-29 13:15:00,4.904
2015-11-30 01:45:00,5.037
2015-11-30 01:55:00,5.12
2015-11-30 13:45:00,4.803
2015-11-30 13:55:00,4.93
2015-12-01 02:25:00,4.71
2015-12-01 02:30:00,4.589
2015-12-01 14:30:00,4.29
2015-12-01 14:45:00,4.38
2015-12-02 03:15:00,4.27
2015-12-02 03:15:00,4.187
2015-12-02 15:15:00,4.13
2015-12-02 15:30:00,4.066
2015-12-03 04:15:00,4.41
2015-12-03 04:20:00,4.49
2015-12-03 16:30:00,3.882
2015-12-03 16:40:00,3.94
2015-12-04 04:30:00,3.723
2015-12-04 05:20:00,3.8
2015-12-04 17:15:00,3.837
2015-12-04 17:45:00,3.95
2015-12-05 06:15:00,3.777
2015-12-05 06:40:00,3.86
2015-12-05 19:00:00,4
2015-12-05 19:00:00,3.919
2015-12-06 07:10:00,4.25
2015-12-06 07:15:00,4.175
2015-12-06 20:00:00,4.117
2015-12-06 20:20:00,4.21
2015-12-07 08:10:00,4.48
2015-12-07 08:30:00,4.365
2015-12-07 20:45:00,4.14
2015-12-07 20:45:00,4.038
2015-12-08 08:45:00,4.213
2015-12-08 09:00:00,4.29
2015-12-08 21:05:00,4.36
2015-12-08 21:15:00,4.264
2015-12-08 21:30:00,4.32
2015-12-09 09:45:00,4.489
2015-12-09 10:00:00,4.56
2015-12-09 22:00:00,4.223
2015-12-09 22:30:00,4.47
2015-12-10 00:00:00,3.79
2015-12-10 10:30:00,4.47
2015-12-10 10:30:00,4.381
2015-12-10 22:40:00,4.94
2015-12-10 22:45:00,4.858
2015-12-11 11:00:00,4.741
2015-12-11 11:05:00,4.87
2015-12-11 23:10:00,4.72
2015-12-11 23:30:00,4.612
2015-12-12 11:35:00,5.02
2015-12-12 11:45:00,4.912
2015-12-13 00:00:00,4.63
2015-12-13 00:00:00,4.487
2015-12-13 12:05:00,5.01
2015-12-13 12:15:00,4.892
2015-12-14 00:35:00,4.76
2015-12-14 00:45:00,4.631
2015-12-14 12:50:00,4.88
2015-12-14 13:00:00,4.757
2015-12-15 01:15:00,4.86
2015-12-15 01:30:00,4.747
2015-12-15 13:25:00,4.88
2015-12-15 13:45:00,4.729
2015-12-16 02:00:00,4.81
